timestamp,kwh,building,month
2025-01-01 08:00:00,12.4,Building A,2025-01
2025-01-01 12:00:00,18.7,Building A,2025-01
2025-01-01 16:00:00,15.2,Building A,2025-01
2025-01-02 08:00:00,13.1,Building A,2025-01
2025-01-02 12:00:00,20.4,Building A,2025-01
2025-01-02 16:00:00,16.8,Building A,2025-01
2025-01-03 08:00:00,11.9,Building A,2025-01
2025-01-03 12:00:00,19.3,Building A,2025-01
2025-01-03 16:00:00,14.7,Building A,2025-01
2025-01-01 08:00:00,17.2,Building B,2025-01
2025-01-01 12:00:00,24.5,Building B,2025-01
2025-01-01 16:00:00,19.1,Building B,2025-01
2025-01-02 08:00:00,18.3,Building B,2025-01
2025-01-02 12:00:00,26.7,Building B,2025-01
2025-01-02 16:00:00,20.4,Building B,2025-01
2025-01-03 08:00:00,16.9,Building B,2025-01
2025-01-03 12:00:00,25.1,Building B,2025-01
2025-01-03 16:00:00,21.3,Building B,2025-01
